""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0034796"	55.0288814134525	-0.628215431327092	0.249761482798031	-2.51526145780891	0.0118944138053215	0.0237719121134086	"2R"	"CG3700"
"FBgn0040571"	5.75513799391496	2.0849022007243	0.829294392924806	2.51406764414642	0.0119347539969046	0.0238468828677486	"3R"	"CG17193"
"FBgn0034971"	971.26692266259	0.217025291340469	0.086327711193649	2.513970176432	0.01193805288113	0.0238478232394428	"2R"	"Gpat4"
"FBgn0041604"	293.396461017615	0.37794197619054	0.150369698973979	2.51341845311495	0.0119567417078585	0.0238794993085416	"3L"	"dlp"
"FBgn0032193"	44.193985871277	-0.670455841663992	0.266773508443279	-2.51320247492469	0.0119640647171215	0.0238828110072843	"2L"	"CG5727"
"FBgn0035452"	63.1981451987965	-0.601034321198001	0.239147190646673	-2.51324014960308	0.0119627870240378	0.0238828110072843	"3L"	"CG10359"
"FBgn0038720"	88.731468913975	0.492145394378387	0.195879731473973	2.5124875895788	0.0119883321649536	0.0239255897786719	"3R"	"CG6231"
"FBgn0022343"	248.396979687116	-0.343498061414777	0.136733466221096	-2.51217255663911	0.0119990400958804	0.0239356564924683	"2R"	"CG3760"
"FBgn0036826"	47.7338291286674	-0.750480512988461	0.29873769207698	-2.51217215936405	0.0119990536045616	0.0239356564924683	"3L"	"arx"
"FBgn0037897"	508.000486145467	-0.301148785898311	0.119898988108196	-2.51168746834258	0.0120155447669283	0.0239628839817264	"3R"	"CG5270"
"FBgn0026196"	993.775580101876	0.313045338748433	0.124688457801534	2.51062002263838	0.0120519344831645	0.0240297733653447	"2L"	"nop5"
"FBgn0040477"	34.1787246933207	0.789457115621527	0.314566389156447	2.50966772940544	0.0120844810117293	0.0240889701869743	"2R"	"cid"
"FBgn0000108"	26.9660184337572	0.790566442827949	0.315242983088886	2.50780028497903	0.0121485309084222	0.0242109223870991	"X"	"Appl"
"FBgn0052985"	111.503569219846	0.477368190473473	0.190363119010233	2.5076716170416	0.0121529550391266	0.0242140162783354	"2L"	"CG32985"
"FBgn0085317"	20.2658948003855	0.978295720045734	0.390276212846323	2.50667524139103	0.012187262879474	0.0242766360972656	"3R"	"CG34288"
"FBgn0031597"	71.952032802997	0.541296176113662	0.215958296746862	2.50648474389548	0.0121938319744587	0.0242839846973633	"2L"	"CG17612"
"FBgn0011570"	1587.04676185711	-0.200657509526936	0.0800949289635454	-2.50524611387399	0.012236621332914	0.0243634453551666	"2L"	"cpb"
"FBgn0031661"	218.895459262479	-0.326796801761208	0.130468931175338	-2.50478637954061	0.0122525370048829	0.0243893748879067	"2L"	"Gmd"
"FBgn0033782"	52.1017491713967	-0.669367232426069	0.26735592576219	-2.50365586817576	0.0122917525235993	0.0244616609107834	"2R"	"sug"
"FBgn0260660"	54.7654947551109	0.623584671768947	0.24915418660889	2.50280631546368	0.0123212951991282	0.0245146675599454	"3L"	"Mp"
"FBgn0037802"	48.5642237811685	0.658105241768453	0.262956523971913	2.50271501854332	0.0123244737335825	0.0245152070114574	"3R"	"Sirt6"
"FBgn0050046"	167.442273765261	-0.385987891912563	0.154318337631101	-2.50124449134017	0.0123757708238835	0.0246114385818362	"2R"	"CG30046"
"FBgn0039594"	56.7368644504424	0.601525372457857	0.240547855550382	2.50064741205672	0.0123966529442174	0.0246471534132612	"3R"	"snu"
"FBgn0266697"	10.5149752586168	1.41855512189044	0.567311217779466	2.50048840465885	0.0124022192936969	0.0246524076106676	"3R"	"CR45187"
"FBgn0003975"	17.0851308617923	1.06878715688375	0.427484492452782	2.50017761054058	0.0124131056118759	0.0246624190667619	"2R"	"vg"
"FBgn0025814"	460.062054013415	-0.289846320972308	0.115928454294846	-2.50021724808933	0.0124117167398513	0.0246624190667619	"X"	"Mgstl"
"FBgn0265177"	57.450307607667	-0.632239628278022	0.25293039308097	-2.499658584232	0.0124313046370766	0.024692758704318	"2R"	"CG44242"
"FBgn0050157"	23.6315747130269	-0.955702921735275	0.382413331705838	-2.49913599369602	0.0124496525080855	0.0247233796392315	"2R"	"CG30157"
"FBgn0037609"	309.261202350823	-0.320986454836936	0.128527023640336	-2.4974238548865	0.0125099328852874	0.0248372390131254	"3R"	"CG9773"
"FBgn0039804"	18.0952769443376	1.08177728952953	0.433202426300456	2.49716350568	0.0125191217705598	0.0248496315370433	"3R"	"CG15544"
"FBgn0038923"	61.4738586841331	-0.624770729857211	0.250263507388104	-2.49645158568136	0.0125442791266245	0.0248937071300771	"3R"	"mRpL35"
"FBgn0039157"	371.774866621211	0.319944217386498	0.128165664064324	2.49633331768113	0.0125484627355429	0.0248961500673172	"3R"	"Myo95E"
"FBgn0010591"	505.408967587912	-0.370387086320857	0.148515691168402	-2.49392561423611	0.0126339017660779	0.0250552157893784	"2R"	"Sply"
"FBgn0263977"	589.442201768651	0.274607384751433	0.11011133651927	2.49390656250343	0.0126345798786097	0.0250552157893784	"3R"	"Tim17b"
"FBgn0011291"	62.3594916528284	0.617850329510095	0.24775355758185	2.49381012139847	0.0126380130225614	0.0250561311559458	"2L"	"Taf11"
"FBgn0015376"	75.5629090077901	-0.570482400141447	0.229013260452565	-2.49104527403386	0.0127367888687516	0.0252460281479346	"2L"	"cutlet"
"FBgn0036476"	101.372748908228	-0.44232165352145	0.177575935243053	-2.49088736554327	0.0127424508152727	0.0252513149881032	"3L"	"sstn"
"FBgn0001108"	882.721952061842	-0.312145848309506	0.125334741815847	-2.49049739750642	0.0127564430034927	0.0252731032437619	"3L"	"DCTN1-p150"
"FBgn0005322"	288.106845660265	-0.299048720462917	0.120080464384951	-2.49040276446828	0.0127598405192394	0.0252738959967645	"2L"	"nmd"
"FBgn0038678"	15.034948848086	-1.21532154339675	0.488036395093076	-2.49022727734266	0.0127661429782998	0.025280440956558	"3R"	"mRpL55"
"FBgn0039861"	113.00537388232	-0.464622924572284	0.186682126732635	-2.48884525103849	0.0128158735412704	0.025372962127258	"3R"	"pasha"
"FBgn0031575"	86.9899669134484	-0.503899169190553	0.202534550397259	-2.48796646400422	0.0128475847290383	0.0254297733416082	"2L"	"Cep97"
"FBgn0000057"	207.575470025409	0.347376931718885	0.139665770631562	2.48720162533786	0.0128752405575572	0.025478532828285	"2R"	"adp"
"FBgn0033872"	12.4612080520055	1.21591836384302	0.488906048921554	2.48701844971061	0.0128818718245742	0.0254856741494158	"2R"	"CG6329"
"FBgn0037297"	119.712246765249	-0.472374655254054	0.190134137169553	-2.48442842661552	0.0129759589915692	0.0256657955000965	"3R"	"CG1116"
"FBgn0029800"	66.1531454603335	0.553605575266565	0.222918612803421	2.48344258159707	0.0130119309687103	0.0257309103959113	"X"	"lin-52"
"FBgn0086663"	15.148217603475	1.34709103254706	0.542595400747712	2.48268052160178	0.0130397977884481	0.0257799706804677	"3R"	"snoRNA:Psi18S-1275"
"FBgn0267201"	7.21261598444806	1.89875826579126	0.765075674755628	2.48179144683661	0.0130723759576922	0.0258383202239242	"3R"	"CR45641"
"FBgn0029858"	66.8507471607353	-0.55423424122112	0.223492233771579	-2.47988143421385	0.0131426076620671	0.0259710494039255	"X"	"mldr"
"FBgn0031871"	149.83200745986	-0.388886995734436	0.156956173297764	-2.47767888043928	0.0132240102386441	0.0261257859260186	"2L"	"Fgop2"
"FBgn0030514"	386.543930355719	0.282436421032538	0.114035738069353	2.47673602867173	0.0132589924445326	0.0261887618393767	"X"	"CG9941"
"FBgn0036153"	23.5062046614599	0.957071811646775	0.38664835049976	2.47530297338581	0.0133123191266914	0.0262879332262908	"3L"	"CG7573"
"FBgn0085249"	26.9635757370188	1.13554127521764	0.458859719926033	2.47470245459917	0.0133347218702863	0.0263260067455524	"2R"	"CG34220"
"FBgn0030521"	1241.54736637803	0.341703291664292	0.138131487214747	2.47375380193411	0.0133701798794062	0.0263898306983036	"X"	"CtsB1"
"FBgn0023495"	22.1214165299786	-0.855432797987018	0.345941635199001	-2.47276624421035	0.0134071805573003	0.0264566689583797	"3R"	"Lip3"
"FBgn0040298"	101.655094547591	-0.448540126751336	0.18140916893657	-2.47253283492065	0.013415938879062	0.0264677577511116	"3L"	"Myt1"
"FBgn0266277"	6.45571479212651	1.75939846414236	0.711757466888505	2.47190728020556	0.0134394367900823	0.0265079136874793	"X"	"asRNA:CR44962"
"FBgn0024330"	115.83256438306	0.430534407741315	0.174261248450428	2.47062620961187	0.0134876715896354	0.0265968304124897	"3R"	"MED6"
"FBgn0039258"	59.0498615143638	-0.60512547950609	0.24494303274935	-2.47047434954116	0.0134933995460459	0.0266019043657374	"3R"	"beta4GalT7"
"FBgn0038273"	5.71376247756718	1.93974233184499	0.785613736336199	2.46907894061425	0.0135461331823345	0.0266996248231521	"3R"	"CG14860"
"FBgn0031710"	307.479666462169	-0.340321006504039	0.13786594987086	-2.46849208831348	0.0135683651432263	0.0267371944117047	"2L"	"Vps52"
"FBgn0032204"	115.570164084193	-0.424455917705496	0.172020682289068	-2.46747026030411	0.0136071524015424	0.0268015311592182	"2L"	"CG4953"
"FBgn0024194"	256.022486503765	0.310312565073483	0.125761714100266	2.46746450057193	0.0136073713107938	0.0268015311592182	"3L"	"rasp"
"FBgn0039797"	130.391006507886	0.573693910007794	0.23268574664216	2.46553095016197	0.0136810355239861	0.0269403296446171	"3R"	"eIF4H2"
"FBgn0036862"	498.678279058583	0.313686306578336	0.127360056559109	2.46298812243972	0.0137784480201819	0.0271258168821326	"3L"	"Gbs-76A"
"FBgn0032474"	151.606263799043	0.378154620741138	0.153567424118032	2.46246639163842	0.0137985104255104	0.0271589729010046	"2L"	"DnaJ-H"
"FBgn0027506"	299.135673872192	0.321270987848822	0.130475682094045	2.46230548629939	0.0138047030106577	0.0271648204867831	"2R"	"EDTP"
"FBgn0266186"	422.672429755192	-0.248631399819339	0.100984756087336	-2.4620686275096	0.0138138231971033	0.0271764249178662	"2R"	"Vamp7"
"FBgn0027786"	548.341058844356	-0.24569764556002	0.0998032493504401	-2.46182010264314	0.0138233983024645	0.027188918704544	"3L"	"Mtch"
"FBgn0033085"	55.0790790876591	0.620032729088779	0.251973059400422	2.46071040516858	0.0138662239983481	0.0272667912206323	"2R"	"CG15908"
"FBgn0033426"	132.535473797011	-0.432429099403692	0.175762444402764	-2.4603043094506	0.0138819253899389	0.027291302142216	"2R"	"CG1814"
"FBgn0005649"	1228.53363078324	0.229030194211831	0.0931060161528182	2.45988609195689	0.0138981118663311	0.0273167550715393	"3R"	"Rox8"
"FBgn0051407"	12.4786716415375	1.36224072753262	0.554521869462656	2.45660415314668	0.0140257138602059	0.0275611324328259	"3R"	"CG31407"
"FBgn0027945"	53.4583873527278	-0.624364188572267	0.254178802748941	-2.4563975509357	0.0140337810540638	0.0275705596104068	"3L"	"ppl"
"FBgn0024329"	1744.70733526376	-0.230255614189127	0.0937606622089549	-2.45578058819572	0.0140578959708165	0.027611502172356	"3R"	"Mekk1"
"FBgn0005411"	734.005506935107	0.277624756518855	0.113121264408825	2.45422253693617	0.0141189576169657	0.0277249768575349	"X"	"U2af50"
"FBgn0259221"	337.915217304167	0.30306405120818	0.123578014398383	2.45241075189298	0.014190257586839	0.0278520139600154	"2R"	"ATP8A"
"FBgn0264695"	5.35357738329746	-1.87707948811932	0.765395747443302	-2.45242999375087	0.0141894986875435	0.0278520139600154	"2L"	"Mhc"
"FBgn0004832"	31.7031671322159	-0.912239192562397	0.372052939809474	-2.45190695987928	0.0142101399026672	0.0278780594833154	"X"	"Xpac"
"FBgn0263745"	34.4720814433686	-0.696009548179245	0.283862783805348	-2.45192250582774	0.0142095260094172	0.0278780594833154	"2L"	"CR43670"
"FBgn0267828"	500.120575508375	-0.288567487840377	0.117723149694152	-2.45123825339438	0.0142365685842679	0.0279234115614205	"2L"	"Fatp1"
"FBgn0039890"	1204.96016771675	0.203039922129822	0.0828494604183977	2.45070904631667	0.0142575146868781	0.0279579915906409	"4"	"ABCD"
"FBgn0051184"	34.8187274067137	0.718549893589138	0.293240546618211	2.45037700916805	0.0142706706478404	0.0279772831673076	"3R"	"LSm3"
"FBgn0035021"	104.85894640467	-0.46369427164575	0.18925021939782	-2.45016504139963	0.014279074824767	0.0279872521902454	"2R"	"CG4622"
"FBgn0039461"	55.3658766823452	-0.635899890910312	0.259588283888318	-2.44964788620388	0.0142995975101234	0.0280209635615526	"3R"	"CG5500"
"FBgn0038461"	278.102137379476	0.374476559983776	0.152890701787628	2.44930892202942	0.0143130630102319	0.0280408334810119	"3R"	"CG3678"
"FBgn0032101"	105.133110421422	-0.428355077167164	0.175147037649891	-2.44568839367653	0.0144575893511192	0.028317396842889	"2L"	"CG9586"
"FBgn0010501"	120.476055095816	0.426133454981735	0.174319787233045	2.4445501095756	0.0145032931797399	0.0284003177175027	"2R"	"Dcp-1"
"FBgn0031393"	17.7777682142233	0.974901149490645	0.399124375393619	2.44259987511209	0.014581894220893	0.0285476043813722	"2L"	"CG15382"
"FBgn0086757"	203.26671162816	-0.356268722842229	0.145952777081816	-2.44098625572926	0.0146472122109744	0.028668823900403	"2R"	"cbs"
"FBgn0037241"	318.915391895617	-0.310871807171591	0.127546081206224	-2.43732934976618	0.0147961961808576	0.0289537076344839	"3R"	"CG14646"
"FBgn0035540"	77.6443189188182	-0.555828829124967	0.228101486826213	-2.43676109638183	0.014819466563543	0.0289925155600451	"3L"	"Syx17"
"FBgn0262982"	40.7894076486242	0.792980859510763	0.325673471284434	2.4348954687138	0.0148960922596218	0.0291356645634728	"3R"	"CG43290"
"FBgn0085263"	31.1524845150335	0.80079428584938	0.329179757870739	2.43269601700064	0.0149868770865892	0.0293064349708072	"2R"	"CG34234"
"FBgn0037750"	40.3551688786021	-0.65585080956149	0.269648204774742	-2.43224615609576	0.0150055055244446	0.0293360590266906	"3R"	"Whamy"
"FBgn0033454"	291.098002368783	-0.305787139252256	0.125757096085377	-2.4315696590565	0.0150335572115534	0.0293840877162306	"2R"	"CG1671"
"FBgn0053213"	44.6184178303707	-0.644135777098231	0.26492585857421	-2.43138129499654	0.0150413761495273	0.029385746916778	"3R"	"CG33213"
"FBgn0036398"	2668.74572386447	0.238214069632427	0.0979726898588559	2.4314333920566	0.0150392132572759	0.029385746916778	"3L"	"upSET"
"FBgn0035251"	324.630895696807	-0.30449075256434	0.125305043929804	-2.42999597633847	0.0150989904545659	0.0294914726691914	"3L"	"Vta1"
"FBgn0040079"	311.122054087045	0.307076768135745	0.126380009911316	2.42978908097277	0.0151076117296168	0.0295014780231887	"2L"	"pkaap"
"FBgn0031535"	113.511415282481	-0.401220996156336	0.165152896987808	-2.42939120944367	0.015124203116609	0.0295270388236275	"2L"	"CG12795"
"FBgn0036837"	542.677930801112	0.226448608920168	0.0932245313104362	2.42906674602738	0.0151377452355048	0.0295466360707816	"3L"	"CG18135"
"FBgn0037741"	122.577648895923	-0.390986250966507	0.160980964806849	-2.428773187163	0.0151500066922213	0.0295637251628813	"3R"	"CG16908"
"FBgn0033842"	120.842096980497	-0.429142115189263	0.17688356985523	-2.42612762474488	0.015260902522375	0.029773236943236	"2R"	"cbc"
"FBgn0263091"	13.5346963502863	1.43632738484064	0.592052640085939	2.42601297180628	0.0152657246234653	0.029775755268346	"2L"	"CR43359"
"FBgn0030873"	257.881545541578	-0.314093168579238	0.129475112797686	-2.42589607989012	0.0152706422730207	0.0297784587525695	"X"	"CG15814"
"FBgn0033490"	6.86823404920188	1.72691352970166	0.712010536306452	2.42540445912501	0.0152913400581964	0.0298119258660607	"2R"	"CG12917"
"FBgn0264449"	184.831762311236	0.354638529495105	0.146285631894681	2.42428818812792	0.0153384280490151	0.0298968158366378	"X"	"CG43867"
"FBgn0266724"	65.9859875322795	0.503967476530845	0.208102649533568	2.42172542089405	0.0154470172427533	0.0301015136100984	"3L"	"Trs20"
"FBgn0052069"	41.0804969405663	-0.644883452340213	0.266360903374893	-2.42108899680583	0.0154740883617626	0.0301472996918628	"3L"	"CG32069"
"FBgn0030968"	39.4566755715246	-0.66433929576215	0.274535354087528	-2.41986791817837	0.0155261454431547	0.0302417321267452	"X"	"CG7322"
"FBgn0032082"	1669.4643115173	0.187228152457898	0.0773769354729536	2.41968942441952	0.0155337678934643	0.0302495914267185	"2L"	"CG18088"
"FBgn0029783"	31.6678865304525	-0.828309832291851	0.342519752038332	-2.41828340515426	0.0155939261791891	0.0303597288254267	"X"	"Sirt4"
"FBgn0015513"	3688.57841750263	-0.211439475987119	0.0874584229511654	-2.41759991607876	0.0156232440858291	0.0304097862723247	"3R"	"mbc"
"FBgn0025832"	110.755949762461	-0.512055859568467	0.211852308572298	-2.41704167879634	0.0156472253508338	0.0304424098196194	"2R"	"Fen1"
"FBgn0034718"	981.792975720108	-0.232928653159856	0.0963692741224218	-2.41704272737343	0.0156471802747637	0.0304424098196194	"2R"	"wdp"
"FBgn0037218"	781.931720234674	-0.243007686569546	0.100573820301803	-2.41621214984502	0.015682920827466	0.0305048185506789	"3R"	"aux"
"FBgn0265578"	11.0460231949582	1.24652640757031	0.515973047365911	2.41587504218279	0.0156974473728688	0.0305260323450253	"2L"	"CG44405"
"FBgn0000053"	645.125970886807	-0.294159689615787	0.12180115906226	-2.41508120185806	0.0157317020746645	0.0305855918592509	"2L"	"Gart"
"FBgn0031142"	21.0514867057161	0.908954851347549	0.376513323819349	2.41413727973054	0.0157725184600967	0.0306578782055176	"X"	"r-cup"
"FBgn0038788"	102.593436948501	-0.44733724906719	0.185360688054754	-2.41333399094338	0.0158073270155554	0.0307176273880298	"3R"	"Sirt2"
"FBgn0035754"	47.5769724591768	-0.681796649476536	0.282521027276781	-2.41325984139436	0.0158105435085448	0.0307176273880298	"3L"	"MED4"
"FBgn0053509"	17.4801107116343	1.56173247880491	0.647255112345038	2.41285460557689	0.0158281321841154	0.0307447156361347	"2L"	"CG33509"
"FBgn0039044"	226.074228438446	-0.355820394823131	0.147550019318914	-2.41152387824541	0.0158860115803869	0.0308500344647219	"3R"	"p53"
"FBgn0002887"	225.784871896406	0.343633904619979	0.14253440731541	2.41088387774022	0.0159139143408316	0.0308971047022546	"2L"	"mus201"
"FBgn0015271"	81.9244680248224	-0.526390436938097	0.218444547369824	-2.40972110897748	0.0159647190559741	0.0309886075230141	"2L"	"Orc5"
"FBgn0038387"	104.022592381451	0.507663124589419	0.210759376260434	2.4087332843598	0.0160079919385183	0.031065451789548	"3R"	"blp"
"FBgn0030048"	338.424159362128	0.315987416352736	0.131198957408608	2.40845981244059	0.0160199899261747	0.0310815819276357	"X"	"CG12112"
"FBgn0040371"	35.2629988458466	0.789720804192729	0.328042097646913	2.40737640033854	0.0160676000189604	0.0311667824614387	"X"	"CG12470"
"FBgn0034573"	293.277235686699	0.409485355856317	0.170120170984389	2.40703588226404	0.0160825896121593	0.0311886834428994	"2R"	"CG3295"
"FBgn0032080"	55.7844888195361	0.604254176981779	0.251054067507559	2.40686869956244	0.0160899534866789	0.0311957893308062	"2L"	"CG9525"
"FBgn0013435"	45.5933041085979	-0.608579766672951	0.252895306098111	-2.40644943578688	0.0161084337812529	0.0312244399180516	"2R"	"Cdc2rk"
"FBgn0261387"	842.477737093421	0.235876968962133	0.0980373574364835	2.40599068691701	0.0161286758719298	0.0312564916001176	"2R"	"CG17528"
"FBgn0035839"	14.2247603347959	-1.16851944498867	0.485694046343829	-2.40587557905015	0.0161337584630329	0.0312591570221263	"3L"	"CG7550"
"FBgn0085423"	650.336116324342	0.237850464457802	0.0988859171987848	2.40530169710278	0.0161591192477903	0.0313011011939738	"2L"	"GramD1B"
"FBgn0032478"	22.015315582783	0.9678274192947	0.402425750333622	2.40498382246252	0.0161731817229297	0.0313211456793164	"2L"	"CG5458"
"FBgn0011774"	293.563949889781	-0.290622222481675	0.12087655984568	-2.4042893250164	0.016203943062798	0.0313735127222762	"3R"	"Irbp"
"FBgn0005624"	648.485059616691	0.294247404492158	0.122424478593016	2.40350139019456	0.0162389052705236	0.0314339874290761	"2R"	"Psc"
"FBgn0036035"	162.899336335963	-0.438197366267875	0.18233434691813	-2.40326287215995	0.0162495018446021	0.0314472801362601	"3L"	"CG18178"
"FBgn0262567"	10.2798495795102	1.31547657535638	0.547536026873494	2.40253884820681	0.0162817050809753	0.0315023720153243	"2R"	"CG43107"
